ID,Overetch,Distance,Mode1,Mode2,Mode3,Mode4
2277,0.0,2.25,0.07499999999999998,-0.075,-0.15,-0.075
2278,0.0,2.25,0.07499999999999998,-0.075,-0.15,0.0
2279,0.0,2.25,0.07499999999999998,-0.075,-0.15,0.07499999999999998
2280,0.0,2.25,0.07499999999999998,-0.075,-0.15,0.15
2281,0.0,2.25,0.07499999999999998,-0.075,-0.075,-0.15
2282,0.0,2.25,0.07499999999999998,-0.075,-0.075,-0.075
2283,0.0,2.25,0.07499999999999998,-0.075,-0.075,0.0
2284,0.0,2.25,0.07499999999999998,-0.075,-0.075,0.07499999999999998
2285,0.0,2.25,0.07499999999999998,-0.075,-0.075,0.15
2286,0.0,2.25,0.07499999999999998,-0.075,0.0,-0.15
2287,0.0,2.25,0.07499999999999998,-0.075,0.0,-0.075
2288,0.0,2.25,0.07499999999999998,-0.075,0.0,0.0
2289,0.0,2.25,0.07499999999999998,-0.075,0.0,0.07499999999999998
2290,0.0,2.25,0.07499999999999998,-0.075,0.0,0.15
2291,0.0,2.25,0.07499999999999998,-0.075,0.07499999999999998,-0.15
2292,0.0,2.25,0.07499999999999998,-0.075,0.07499999999999998,-0.075
2293,0.0,2.25,0.07499999999999998,-0.075,0.07499999999999998,0.0
2294,0.0,2.25,0.07499999999999998,-0.075,0.07499999999999998,0.07499999999999998
2295,0.0,2.25,0.07499999999999998,-0.075,0.07499999999999998,0.15
2296,0.0,2.25,0.07499999999999998,-0.075,0.15,-0.15
2297,0.0,2.25,0.07499999999999998,-0.075,0.15,-0.075
2298,0.0,2.25,0.07499999999999998,-0.075,0.15,0.0
2299,0.0,2.25,0.07499999999999998,-0.075,0.15,0.07499999999999998
2300,0.0,2.25,0.07499999999999998,-0.075,0.15,0.15
2301,0.0,2.25,0.07499999999999998,0.0,-0.15,-0.15
2302,0.0,2.25,0.07499999999999998,0.0,-0.15,-0.075
2303,0.0,2.25,0.07499999999999998,0.0,-0.15,0.0
2304,0.0,2.25,0.07499999999999998,0.0,-0.15,0.07499999999999998
2305,0.0,2.25,0.07499999999999998,0.0,-0.15,0.15
2306,0.0,2.25,0.07499999999999998,0.0,-0.075,-0.15
2307,0.0,2.25,0.07499999999999998,0.0,-0.075,-0.075
2308,0.0,2.25,0.07499999999999998,0.0,-0.075,0.0
2309,0.0,2.25,0.07499999999999998,0.0,-0.075,0.07499999999999998
2310,0.0,2.25,0.07499999999999998,0.0,-0.075,0.15
2311,0.0,2.25,0.07499999999999998,0.0,0.0,-0.15
2312,0.0,2.25,0.07499999999999998,0.0,0.0,-0.075
2313,0.0,2.25,0.07499999999999998,0.0,0.0,0.0
2314,0.0,2.25,0.07499999999999998,0.0,0.0,0.07499999999999998
2315,0.0,2.25,0.07499999999999998,0.0,0.0,0.15
2316,0.0,2.25,0.07499999999999998,0.0,0.07499999999999998,-0.15
2317,0.0,2.25,0.07499999999999998,0.0,0.07499999999999998,-0.075
2318,0.0,2.25,0.07499999999999998,0.0,0.07499999999999998,0.0
2319,0.0,2.25,0.07499999999999998,0.0,0.07499999999999998,0.07499999999999998
2320,0.0,2.25,0.07499999999999998,0.0,0.07499999999999998,0.15
2321,0.0,2.25,0.07499999999999998,0.0,0.15,-0.15
2322,0.0,2.25,0.07499999999999998,0.0,0.15,-0.075
2323,0.0,2.25,0.07499999999999998,0.0,0.15,0.0
2324,0.0,2.25,0.07499999999999998,0.0,0.15,0.07499999999999998
2325,0.0,2.25,0.07499999999999998,0.0,0.15,0.15
2326,0.0,2.25,0.07499999999999998,0.07499999999999998,-0.15,-0.15
2327,0.0,2.25,0.07499999999999998,0.07499999999999998,-0.15,-0.075
2328,0.0,2.25,0.07499999999999998,0.07499999999999998,-0.15,0.0
2329,0.0,2.25,0.07499999999999998,0.07499999999999998,-0.15,0.07499999999999998
2330,0.0,2.25,0.07499999999999998,0.07499999999999998,-0.15,0.15
2331,0.0,2.25,0.07499999999999998,0.07499999999999998,-0.075,-0.15
2332,0.0,2.25,0.07499999999999998,0.07499999999999998,-0.075,-0.075
2333,0.0,2.25,0.07499999999999998,0.07499999999999998,-0.075,0.0
2334,0.0,2.25,0.07499999999999998,0.07499999999999998,-0.075,0.07499999999999998
2335,0.0,2.25,0.07499999999999998,0.07499999999999998,-0.075,0.15
2336,0.0,2.25,0.07499999999999998,0.07499999999999998,0.0,-0.15
2337,0.0,2.25,0.07499999999999998,0.07499999999999998,0.0,-0.075
2338,0.0,2.25,0.07499999999999998,0.07499999999999998,0.0,0.0
2339,0.0,2.25,0.07499999999999998,0.07499999999999998,0.0,0.07499999999999998
2340,0.0,2.25,0.07499999999999998,0.07499999999999998,0.0,0.15
2341,0.0,2.25,0.07499999999999998,0.07499999999999998,0.07499999999999998,-0.15
2342,0.0,2.25,0.07499999999999998,0.07499999999999998,0.07499999999999998,-0.075
2343,0.0,2.25,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.0
2344,0.0,2.25,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998
2345,0.0,2.25,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.15
2346,0.0,2.25,0.07499999999999998,0.07499999999999998,0.15,-0.15
2347,0.0,2.25,0.07499999999999998,0.07499999999999998,0.15,-0.075
2348,0.0,2.25,0.07499999999999998,0.07499999999999998,0.15,0.0
2349,0.0,2.25,0.07499999999999998,0.07499999999999998,0.15,0.07499999999999998
2350,0.0,2.25,0.07499999999999998,0.07499999999999998,0.15,0.15
2351,0.0,2.25,0.07499999999999998,0.15,-0.15,-0.15
2352,0.0,2.25,0.07499999999999998,0.15,-0.15,-0.075
2353,0.0,2.25,0.07499999999999998,0.15,-0.15,0.0
2354,0.0,2.25,0.07499999999999998,0.15,-0.15,0.07499999999999998
2355,0.0,2.25,0.07499999999999998,0.15,-0.15,0.15
2356,0.0,2.25,0.07499999999999998,0.15,-0.075,-0.15
2357,0.0,2.25,0.07499999999999998,0.15,-0.075,-0.075
2358,0.0,2.25,0.07499999999999998,0.15,-0.075,0.0
2359,0.0,2.25,0.07499999999999998,0.15,-0.075,0.07499999999999998
2360,0.0,2.25,0.07499999999999998,0.15,-0.075,0.15
2361,0.0,2.25,0.07499999999999998,0.15,0.0,-0.15
2362,0.0,2.25,0.07499999999999998,0.15,0.0,-0.075
2363,0.0,2.25,0.07499999999999998,0.15,0.0,0.0
2364,0.0,2.25,0.07499999999999998,0.15,0.0,0.07499999999999998
2365,0.0,2.25,0.07499999999999998,0.15,0.0,0.15
2366,0.0,2.25,0.07499999999999998,0.15,0.07499999999999998,-0.15
2367,0.0,2.25,0.07499999999999998,0.15,0.07499999999999998,-0.075
2368,0.0,2.25,0.07499999999999998,0.15,0.07499999999999998,0.0
2369,0.0,2.25,0.07499999999999998,0.15,0.07499999999999998,0.07499999999999998
2370,0.0,2.25,0.07499999999999998,0.15,0.07499999999999998,0.15
2371,0.0,2.25,0.07499999999999998,0.15,0.15,-0.15
2372,0.0,2.25,0.07499999999999998,0.15,0.15,-0.075
2373,0.0,2.25,0.07499999999999998,0.15,0.15,0.0
2374,0.0,2.25,0.07499999999999998,0.15,0.15,0.07499999999999998
2375,0.0,2.25,0.07499999999999998,0.15,0.15,0.15
2376,0.0,2.25,0.15,-0.15,-0.15,-0.15
2377,0.0,2.25,0.15,-0.15,-0.15,-0.075
2378,0.0,2.25,0.15,-0.15,-0.15,0.0
2379,0.0,2.25,0.15,-0.15,-0.15,0.07499999999999998
2380,0.0,2.25,0.15,-0.15,-0.15,0.15
2381,0.0,2.25,0.15,-0.15,-0.075,-0.15
2382,0.0,2.25,0.15,-0.15,-0.075,-0.075
2383,0.0,2.25,0.15,-0.15,-0.075,0.0
2384,0.0,2.25,0.15,-0.15,-0.075,0.07499999999999998
2385,0.0,2.25,0.15,-0.15,-0.075,0.15
2386,0.0,2.25,0.15,-0.15,0.0,-0.15
2387,0.0,2.25,0.15,-0.15,0.0,-0.075
2388,0.0,2.25,0.15,-0.15,0.0,0.0
2389,0.0,2.25,0.15,-0.15,0.0,0.07499999999999998
2390,0.0,2.25,0.15,-0.15,0.0,0.15
2391,0.0,2.25,0.15,-0.15,0.07499999999999998,-0.15
2392,0.0,2.25,0.15,-0.15,0.07499999999999998,-0.075
2393,0.0,2.25,0.15,-0.15,0.07499999999999998,0.0
2394,0.0,2.25,0.15,-0.15,0.07499999999999998,0.07499999999999998
2395,0.0,2.25,0.15,-0.15,0.07499999999999998,0.15
2396,0.0,2.25,0.15,-0.15,0.15,-0.15
2397,0.0,2.25,0.15,-0.15,0.15,-0.075
2398,0.0,2.25,0.15,-0.15,0.15,0.0
2399,0.0,2.25,0.15,-0.15,0.15,0.07499999999999998
2400,0.0,2.25,0.15,-0.15,0.15,0.15
2401,0.0,2.25,0.15,-0.075,-0.15,-0.15
2402,0.0,2.25,0.15,-0.075,-0.15,-0.075
2403,0.0,2.25,0.15,-0.075,-0.15,0.0
2404,0.0,2.25,0.15,-0.075,-0.15,0.07499999999999998
2405,0.0,2.25,0.15,-0.075,-0.15,0.15
2406,0.0,2.25,0.15,-0.075,-0.075,-0.15
2407,0.0,2.25,0.15,-0.075,-0.075,-0.075
2408,0.0,2.25,0.15,-0.075,-0.075,0.0
2409,0.0,2.25,0.15,-0.075,-0.075,0.07499999999999998
2410,0.0,2.25,0.15,-0.075,-0.075,0.15
2411,0.0,2.25,0.15,-0.075,0.0,-0.15
2412,0.0,2.25,0.15,-0.075,0.0,-0.075
2413,0.0,2.25,0.15,-0.075,0.0,0.0
2414,0.0,2.25,0.15,-0.075,0.0,0.07499999999999998
2415,0.0,2.25,0.15,-0.075,0.0,0.15
2416,0.0,2.25,0.15,-0.075,0.07499999999999998,-0.15
2417,0.0,2.25,0.15,-0.075,0.07499999999999998,-0.075
2418,0.0,2.25,0.15,-0.075,0.07499999999999998,0.0
2419,0.0,2.25,0.15,-0.075,0.07499999999999998,0.07499999999999998
2420,0.0,2.25,0.15,-0.075,0.07499999999999998,0.15
2421,0.0,2.25,0.15,-0.075,0.15,-0.15
2422,0.0,2.25,0.15,-0.075,0.15,-0.075
2423,0.0,2.25,0.15,-0.075,0.15,0.0
2424,0.0,2.25,0.15,-0.075,0.15,0.07499999999999998
2425,0.0,2.25,0.15,-0.075,0.15,0.15
2426,0.0,2.25,0.15,0.0,-0.15,-0.15
2427,0.0,2.25,0.15,0.0,-0.15,-0.075
2428,0.0,2.25,0.15,0.0,-0.15,0.0
2429,0.0,2.25,0.15,0.0,-0.15,0.07499999999999998
2430,0.0,2.25,0.15,0.0,-0.15,0.15
2431,0.0,2.25,0.15,0.0,-0.075,-0.15
2432,0.0,2.25,0.15,0.0,-0.075,-0.075
2433,0.0,2.25,0.15,0.0,-0.075,0.0
2434,0.0,2.25,0.15,0.0,-0.075,0.07499999999999998
2435,0.0,2.25,0.15,0.0,-0.075,0.15
2436,0.0,2.25,0.15,0.0,0.0,-0.15
2437,0.0,2.25,0.15,0.0,0.0,-0.075
2438,0.0,2.25,0.15,0.0,0.0,0.0
2439,0.0,2.25,0.15,0.0,0.0,0.07499999999999998
2440,0.0,2.25,0.15,0.0,0.0,0.15
2441,0.0,2.25,0.15,0.0,0.07499999999999998,-0.15
2442,0.0,2.25,0.15,0.0,0.07499999999999998,-0.075
2443,0.0,2.25,0.15,0.0,0.07499999999999998,0.0
2444,0.0,2.25,0.15,0.0,0.07499999999999998,0.07499999999999998
2445,0.0,2.25,0.15,0.0,0.07499999999999998,0.15
2446,0.0,2.25,0.15,0.0,0.15,-0.15
2447,0.0,2.25,0.15,0.0,0.15,-0.075
2448,0.0,2.25,0.15,0.0,0.15,0.0
2449,0.0,2.25,0.15,0.0,0.15,0.07499999999999998
2450,0.0,2.25,0.15,0.0,0.15,0.15
2451,0.0,2.25,0.15,0.07499999999999998,-0.15,-0.15
2452,0.0,2.25,0.15,0.07499999999999998,-0.15,-0.075
2453,0.0,2.25,0.15,0.07499999999999998,-0.15,0.0
2454,0.0,2.25,0.15,0.07499999999999998,-0.15,0.07499999999999998
2455,0.0,2.25,0.15,0.07499999999999998,-0.15,0.15
2456,0.0,2.25,0.15,0.07499999999999998,-0.075,-0.15
2457,0.0,2.25,0.15,0.07499999999999998,-0.075,-0.075
2458,0.0,2.25,0.15,0.07499999999999998,-0.075,0.0
2459,0.0,2.25,0.15,0.07499999999999998,-0.075,0.07499999999999998
2460,0.0,2.25,0.15,0.07499999999999998,-0.075,0.15
2461,0.0,2.25,0.15,0.07499999999999998,0.0,-0.15
2462,0.0,2.25,0.15,0.07499999999999998,0.0,-0.075
2463,0.0,2.25,0.15,0.07499999999999998,0.0,0.0
2464,0.0,2.25,0.15,0.07499999999999998,0.0,0.07499999999999998
2465,0.0,2.25,0.15,0.07499999999999998,0.0,0.15
2466,0.0,2.25,0.15,0.07499999999999998,0.07499999999999998,-0.15
2467,0.0,2.25,0.15,0.07499999999999998,0.07499999999999998,-0.075
2468,0.0,2.25,0.15,0.07499999999999998,0.07499999999999998,0.0
2469,0.0,2.25,0.15,0.07499999999999998,0.07499999999999998,0.07499999999999998
2470,0.0,2.25,0.15,0.07499999999999998,0.07499999999999998,0.15
2471,0.0,2.25,0.15,0.07499999999999998,0.15,-0.15
2472,0.0,2.25,0.15,0.07499999999999998,0.15,-0.075
2473,0.0,2.25,0.15,0.07499999999999998,0.15,0.0
2474,0.0,2.25,0.15,0.07499999999999998,0.15,0.07499999999999998
2475,0.0,2.25,0.15,0.07499999999999998,0.15,0.15
2476,0.0,2.25,0.15,0.15,-0.15,-0.15
2477,0.0,2.25,0.15,0.15,-0.15,-0.075
2478,0.0,2.25,0.15,0.15,-0.15,0.0
2479,0.0,2.25,0.15,0.15,-0.15,0.07499999999999998
2480,0.0,2.25,0.15,0.15,-0.15,0.15
2481,0.0,2.25,0.15,0.15,-0.075,-0.15
2482,0.0,2.25,0.15,0.15,-0.075,-0.075
2483,0.0,2.25,0.15,0.15,-0.075,0.0
2484,0.0,2.25,0.15,0.15,-0.075,0.07499999999999998
2485,0.0,2.25,0.15,0.15,-0.075,0.15
2486,0.0,2.25,0.15,0.15,0.0,-0.15
2487,0.0,2.25,0.15,0.15,0.0,-0.075
2488,0.0,2.25,0.15,0.15,0.0,0.0
2489,0.0,2.25,0.15,0.15,0.0,0.07499999999999998
2490,0.0,2.25,0.15,0.15,0.0,0.15
2491,0.0,2.25,0.15,0.15,0.07499999999999998,-0.15
2492,0.0,2.25,0.15,0.15,0.07499999999999998,-0.075
2493,0.0,2.25,0.15,0.15,0.07499999999999998,0.0
2494,0.0,2.25,0.15,0.15,0.07499999999999998,0.07499999999999998
2495,0.0,2.25,0.15,0.15,0.07499999999999998,0.15
2496,0.0,2.25,0.15,0.15,0.15,-0.15
2497,0.0,2.25,0.15,0.15,0.15,-0.075
2498,0.0,2.25,0.15,0.15,0.15,0.0
2499,0.0,2.25,0.15,0.15,0.15,0.07499999999999998
2500,0.0,2.25,0.15,0.15,0.15,0.15
2501,0.0,2.5,-0.15,-0.15,-0.15,-0.15
2502,0.0,2.5,-0.15,-0.15,-0.15,-0.075
2503,0.0,2.5,-0.15,-0.15,-0.15,0.0
2504,0.0,2.5,-0.15,-0.15,-0.15,0.07499999999999998
2505,0.0,2.5,-0.15,-0.15,-0.15,0.15
2506,0.0,2.5,-0.15,-0.15,-0.075,-0.15
2507,0.0,2.5,-0.15,-0.15,-0.075,-0.075
2508,0.0,2.5,-0.15,-0.15,-0.075,0.0
2509,0.0,2.5,-0.15,-0.15,-0.075,0.07499999999999998
2510,0.0,2.5,-0.15,-0.15,-0.075,0.15
2511,0.0,2.5,-0.15,-0.15,0.0,-0.15
2512,0.0,2.5,-0.15,-0.15,0.0,-0.075
2513,0.0,2.5,-0.15,-0.15,0.0,0.0
2514,0.0,2.5,-0.15,-0.15,0.0,0.07499999999999998
2515,0.0,2.5,-0.15,-0.15,0.0,0.15
2516,0.0,2.5,-0.15,-0.15,0.07499999999999998,-0.15
2517,0.0,2.5,-0.15,-0.15,0.07499999999999998,-0.075
2518,0.0,2.5,-0.15,-0.15,0.07499999999999998,0.0
2519,0.0,2.5,-0.15,-0.15,0.07499999999999998,0.07499999999999998
2520,0.0,2.5,-0.15,-0.15,0.07499999999999998,0.15
2521,0.0,2.5,-0.15,-0.15,0.15,-0.15
2522,0.0,2.5,-0.15,-0.15,0.15,-0.075
2523,0.0,2.5,-0.15,-0.15,0.15,0.0
2524,0.0,2.5,-0.15,-0.15,0.15,0.07499999999999998
2525,0.0,2.5,-0.15,-0.15,0.15,0.15
2526,0.0,2.5,-0.15,-0.075,-0.15,-0.15
2527,0.0,2.5,-0.15,-0.075,-0.15,-0.075
2528,0.0,2.5,-0.15,-0.075,-0.15,0.0
2529,0.0,2.5,-0.15,-0.075,-0.15,0.07499999999999998
2530,0.0,2.5,-0.15,-0.075,-0.15,0.15
2531,0.0,2.5,-0.15,-0.075,-0.075,-0.15
2532,0.0,2.5,-0.15,-0.075,-0.075,-0.075
2533,0.0,2.5,-0.15,-0.075,-0.075,0.0
2534,0.0,2.5,-0.15,-0.075,-0.075,0.07499999999999998
2535,0.0,2.5,-0.15,-0.075,-0.075,0.15
2536,0.0,2.5,-0.15,-0.075,0.0,-0.15
2537,0.0,2.5,-0.15,-0.075,0.0,-0.075
2538,0.0,2.5,-0.15,-0.075,0.0,0.0
2539,0.0,2.5,-0.15,-0.075,0.0,0.07499999999999998
2540,0.0,2.5,-0.15,-0.075,0.0,0.15
2541,0.0,2.5,-0.15,-0.075,0.07499999999999998,-0.15
2542,0.0,2.5,-0.15,-0.075,0.07499999999999998,-0.075
2543,0.0,2.5,-0.15,-0.075,0.07499999999999998,0.0
2544,0.0,2.5,-0.15,-0.075,0.07499999999999998,0.07499999999999998
2545,0.0,2.5,-0.15,-0.075,0.07499999999999998,0.15
2546,0.0,2.5,-0.15,-0.075,0.15,-0.15
2547,0.0,2.5,-0.15,-0.075,0.15,-0.075
2548,0.0,2.5,-0.15,-0.075,0.15,0.0
2549,0.0,2.5,-0.15,-0.075,0.15,0.07499999999999998
2550,0.0,2.5,-0.15,-0.075,0.15,0.15
2551,0.0,2.5,-0.15,0.0,-0.15,-0.15
2552,0.0,2.5,-0.15,0.0,-0.15,-0.075
2553,0.0,2.5,-0.15,0.0,-0.15,0.0
2554,0.0,2.5,-0.15,0.0,-0.15,0.07499999999999998
2555,0.0,2.5,-0.15,0.0,-0.15,0.15
2556,0.0,2.5,-0.15,0.0,-0.075,-0.15
2557,0.0,2.5,-0.15,0.0,-0.075,-0.075
2558,0.0,2.5,-0.15,0.0,-0.075,0.0
2559,0.0,2.5,-0.15,0.0,-0.075,0.07499999999999998
2560,0.0,2.5,-0.15,0.0,-0.075,0.15
2561,0.0,2.5,-0.15,0.0,0.0,-0.15
2562,0.0,2.5,-0.15,0.0,0.0,-0.075
2563,0.0,2.5,-0.15,0.0,0.0,0.0
2564,0.0,2.5,-0.15,0.0,0.0,0.07499999999999998
2565,0.0,2.5,-0.15,0.0,0.0,0.15
2566,0.0,2.5,-0.15,0.0,0.07499999999999998,-0.15
2567,0.0,2.5,-0.15,0.0,0.07499999999999998,-0.075
2568,0.0,2.5,-0.15,0.0,0.07499999999999998,0.0
2569,0.0,2.5,-0.15,0.0,0.07499999999999998,0.07499999999999998
2570,0.0,2.5,-0.15,0.0,0.07499999999999998,0.15
2571,0.0,2.5,-0.15,0.0,0.15,-0.15
2572,0.0,2.5,-0.15,0.0,0.15,-0.075
2573,0.0,2.5,-0.15,0.0,0.15,0.0
2574,0.0,2.5,-0.15,0.0,0.15,0.07499999999999998
2575,0.0,2.5,-0.15,0.0,0.15,0.15
2576,0.0,2.5,-0.15,0.07499999999999998,-0.15,-0.15
2577,0.0,2.5,-0.15,0.07499999999999998,-0.15,-0.075
2578,0.0,2.5,-0.15,0.07499999999999998,-0.15,0.0
2579,0.0,2.5,-0.15,0.07499999999999998,-0.15,0.07499999999999998
2580,0.0,2.5,-0.15,0.07499999999999998,-0.15,0.15
2581,0.0,2.5,-0.15,0.07499999999999998,-0.075,-0.15
2582,0.0,2.5,-0.15,0.07499999999999998,-0.075,-0.075
2583,0.0,2.5,-0.15,0.07499999999999998,-0.075,0.0
2584,0.0,2.5,-0.15,0.07499999999999998,-0.075,0.07499999999999998
2585,0.0,2.5,-0.15,0.07499999999999998,-0.075,0.15
2586,0.0,2.5,-0.15,0.07499999999999998,0.0,-0.15
2587,0.0,2.5,-0.15,0.07499999999999998,0.0,-0.075
2588,0.0,2.5,-0.15,0.07499999999999998,0.0,0.0
2589,0.0,2.5,-0.15,0.07499999999999998,0.0,0.07499999999999998
2590,0.0,2.5,-0.15,0.07499999999999998,0.0,0.15
2591,0.0,2.5,-0.15,0.07499999999999998,0.07499999999999998,-0.15
2592,0.0,2.5,-0.15,0.07499999999999998,0.07499999999999998,-0.075
2593,0.0,2.5,-0.15,0.07499999999999998,0.07499999999999998,0.0
2594,0.0,2.5,-0.15,0.07499999999999998,0.07499999999999998,0.07499999999999998
2595,0.0,2.5,-0.15,0.07499999999999998,0.07499999999999998,0.15
2596,0.0,2.5,-0.15,0.07499999999999998,0.15,-0.15
2597,0.0,2.5,-0.15,0.07499999999999998,0.15,-0.075
2598,0.0,2.5,-0.15,0.07499999999999998,0.15,0.0
2599,0.0,2.5,-0.15,0.07499999999999998,0.15,0.07499999999999998
2600,0.0,2.5,-0.15,0.07499999999999998,0.15,0.15
2601,0.0,2.5,-0.15,0.15,-0.15,-0.15
2602,0.0,2.5,-0.15,0.15,-0.15,-0.075
2603,0.0,2.5,-0.15,0.15,-0.15,0.0
2604,0.0,2.5,-0.15,0.15,-0.15,0.07499999999999998
2605,0.0,2.5,-0.15,0.15,-0.15,0.15
2606,0.0,2.5,-0.15,0.15,-0.075,-0.15
2607,0.0,2.5,-0.15,0.15,-0.075,-0.075
2608,0.0,2.5,-0.15,0.15,-0.075,0.0
2609,0.0,2.5,-0.15,0.15,-0.075,0.07499999999999998
2610,0.0,2.5,-0.15,0.15,-0.075,0.15
2611,0.0,2.5,-0.15,0.15,0.0,-0.15
2612,0.0,2.5,-0.15,0.15,0.0,-0.075
2613,0.0,2.5,-0.15,0.15,0.0,0.0
2614,0.0,2.5,-0.15,0.15,0.0,0.07499999999999998
2615,0.0,2.5,-0.15,0.15,0.0,0.15
2616,0.0,2.5,-0.15,0.15,0.07499999999999998,-0.15
2617,0.0,2.5,-0.15,0.15,0.07499999999999998,-0.075
2618,0.0,2.5,-0.15,0.15,0.07499999999999998,0.0
2619,0.0,2.5,-0.15,0.15,0.07499999999999998,0.07499999999999998
2620,0.0,2.5,-0.15,0.15,0.07499999999999998,0.15
2621,0.0,2.5,-0.15,0.15,0.15,-0.15
2622,0.0,2.5,-0.15,0.15,0.15,-0.075
2623,0.0,2.5,-0.15,0.15,0.15,0.0
2624,0.0,2.5,-0.15,0.15,0.15,0.07499999999999998
2625,0.0,2.5,-0.15,0.15,0.15,0.15
2626,0.0,2.5,-0.075,-0.15,-0.15,-0.15
2627,0.0,2.5,-0.075,-0.15,-0.15,-0.075
2628,0.0,2.5,-0.075,-0.15,-0.15,0.0
2629,0.0,2.5,-0.075,-0.15,-0.15,0.07499999999999998
2630,0.0,2.5,-0.075,-0.15,-0.15,0.15
2631,0.0,2.5,-0.075,-0.15,-0.075,-0.15
2632,0.0,2.5,-0.075,-0.15,-0.075,-0.075
2633,0.0,2.5,-0.075,-0.15,-0.075,0.0
2634,0.0,2.5,-0.075,-0.15,-0.075,0.07499999999999998
2635,0.0,2.5,-0.075,-0.15,-0.075,0.15
2636,0.0,2.5,-0.075,-0.15,0.0,-0.15
2637,0.0,2.5,-0.075,-0.15,0.0,-0.075
2638,0.0,2.5,-0.075,-0.15,0.0,0.0
2639,0.0,2.5,-0.075,-0.15,0.0,0.07499999999999998
2640,0.0,2.5,-0.075,-0.15,0.0,0.15
2641,0.0,2.5,-0.075,-0.15,0.07499999999999998,-0.15
2642,0.0,2.5,-0.075,-0.15,0.07499999999999998,-0.075
2643,0.0,2.5,-0.075,-0.15,0.07499999999999998,0.0
2644,0.0,2.5,-0.075,-0.15,0.07499999999999998,0.07499999999999998
2645,0.0,2.5,-0.075,-0.15,0.07499999999999998,0.15
2646,0.0,2.5,-0.075,-0.15,0.15,-0.15
2647,0.0,2.5,-0.075,-0.15,0.15,-0.075
2648,0.0,2.5,-0.075,-0.15,0.15,0.0
2649,0.0,2.5,-0.075,-0.15,0.15,0.07499999999999998
2650,0.0,2.5,-0.075,-0.15,0.15,0.15
2651,0.0,2.5,-0.075,-0.075,-0.15,-0.15
2652,0.0,2.5,-0.075,-0.075,-0.15,-0.075
2653,0.0,2.5,-0.075,-0.075,-0.15,0.0
2654,0.0,2.5,-0.075,-0.075,-0.15,0.07499999999999998
2655,0.0,2.5,-0.075,-0.075,-0.15,0.15
2656,0.0,2.5,-0.075,-0.075,-0.075,-0.15
2657,0.0,2.5,-0.075,-0.075,-0.075,-0.075
2658,0.0,2.5,-0.075,-0.075,-0.075,0.0
2659,0.0,2.5,-0.075,-0.075,-0.075,0.07499999999999998
2660,0.0,2.5,-0.075,-0.075,-0.075,0.15
2661,0.0,2.5,-0.075,-0.075,0.0,-0.15
2662,0.0,2.5,-0.075,-0.075,0.0,-0.075
2663,0.0,2.5,-0.075,-0.075,0.0,0.0
2664,0.0,2.5,-0.075,-0.075,0.0,0.07499999999999998
2665,0.0,2.5,-0.075,-0.075,0.0,0.15
2666,0.0,2.5,-0.075,-0.075,0.07499999999999998,-0.15
2667,0.0,2.5,-0.075,-0.075,0.07499999999999998,-0.075
2668,0.0,2.5,-0.075,-0.075,0.07499999999999998,0.0
2669,0.0,2.5,-0.075,-0.075,0.07499999999999998,0.07499999999999998
2670,0.0,2.5,-0.075,-0.075,0.07499999999999998,0.15
2671,0.0,2.5,-0.075,-0.075,0.15,-0.15
2672,0.0,2.5,-0.075,-0.075,0.15,-0.075
2673,0.0,2.5,-0.075,-0.075,0.15,0.0
2674,0.0,2.5,-0.075,-0.075,0.15,0.07499999999999998
2675,0.0,2.5,-0.075,-0.075,0.15,0.15
2676,0.0,2.5,-0.075,0.0,-0.15,-0.15
2677,0.0,2.5,-0.075,0.0,-0.15,-0.075
2678,0.0,2.5,-0.075,0.0,-0.15,0.0
2679,0.0,2.5,-0.075,0.0,-0.15,0.07499999999999998
2680,0.0,2.5,-0.075,0.0,-0.15,0.15
2681,0.0,2.5,-0.075,0.0,-0.075,-0.15
2682,0.0,2.5,-0.075,0.0,-0.075,-0.075
2683,0.0,2.5,-0.075,0.0,-0.075,0.0
2684,0.0,2.5,-0.075,0.0,-0.075,0.07499999999999998
2685,0.0,2.5,-0.075,0.0,-0.075,0.15
2686,0.0,2.5,-0.075,0.0,0.0,-0.15
2687,0.0,2.5,-0.075,0.0,0.0,-0.075
2688,0.0,2.5,-0.075,0.0,0.0,0.0
2689,0.0,2.5,-0.075,0.0,0.0,0.07499999999999998
2690,0.0,2.5,-0.075,0.0,0.0,0.15
2691,0.0,2.5,-0.075,0.0,0.07499999999999998,-0.15
2692,0.0,2.5,-0.075,0.0,0.07499999999999998,-0.075
2693,0.0,2.5,-0.075,0.0,0.07499999999999998,0.0
2694,0.0,2.5,-0.075,0.0,0.07499999999999998,0.07499999999999998
2695,0.0,2.5,-0.075,0.0,0.07499999999999998,0.15
2696,0.0,2.5,-0.075,0.0,0.15,-0.15
2697,0.0,2.5,-0.075,0.0,0.15,-0.075
2698,0.0,2.5,-0.075,0.0,0.15,0.0
2699,0.0,2.5,-0.075,0.0,0.15,0.07499999999999998
2700,0.0,2.5,-0.075,0.0,0.15,0.15
2701,0.0,2.5,-0.075,0.07499999999999998,-0.15,-0.15
2702,0.0,2.5,-0.075,0.07499999999999998,-0.15,-0.075
